Series Name,Series Code,Country Name,Country Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.05704689,5.1270442,5.44065952,5.70741272,5.56338072,5.40408325,5.2702322,5.01563311,5.12718487,6.00805569,5.71528721,5.79820013,5.83021832,6.44102383,6.2726655,5.91782522,5.81872368,5.83938646,6.22329235,6.38516235,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.73533964,7.04638386,7.29320812,7.47102213,7.52562666,7.61281252,7.68989229,7.80592728,7.99141836,9.01539803,8.66742611,8.48921585,8.600667,8.56900883,8.56367874,8.60955524,8.53385067,8.43570423,8.44737244,8.29217625,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4109472,1.25185072,1.28663254,1.50417197,1.43899679,1.39764392,1.7263062,1.73555219,1.8316139,1.90513957,1.85769463,2.14388585,1.89016593,1.80735016,1.76380634,1.69297981,1.32228565,1.14448988,1.11786342,0.96505356,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36023784,2.57100463,2.43640971,2.70217085,2.57322693,2.7944603,2.69501734,2.52050734,2.61492252,2.67258668,2.95949578,3.15106702,3.48056149,3.25719786,3.19072556,3.25268769,3.33480358,3.7642355,4.29896116,3.51960874,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.71051323,1.70341134,1.67955518,1.15990651,1.14767253,1.39308286,1.40171921,1.68478811,2.12083626,2.330158,2.51638746,2.72521615,2.76370859,2.77817011,2.46088409,2.36797142,2.66466784,2.68219995,2.54002523,2.66199851,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.96102405,1.25510871,1.41283405,1.6680541,1.73261905,1.68276167,1.81756639,2.04557729,2.09913039,2.38107014,2.83477521,3.06546903,3.43776536,3.82528639,4.11469746,4.31252193,4.41607189,4.54476023,4.92990112,4.82940865,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.73206902,1.84800255,1.89907742,1.66768789,1.57912993,1.5893116,1.74427295,1.56855941,1.53611362,1.53460777,1.36768842,1.47459912,1.35230184,1.43904543,1.48455393,1.66732967,1.65568364,1.7446686,1.42153192,1.31698537,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.94314814,3.83341861,4.00326157,3.88919258,4.01650906,4.2482481,4.56036425,4.15112972,4.13805771,4.16982746,4.44353056,4.86786413,4.51679182,4.83679676,4.77822113,4.90629911,4.96761036,4.59784555,4.52900553,4.54885817,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31905925,0.18987575,0.15856928,0.19967191,0.16040288,0.20671788,0.26126072,0.28975412,0.29779997,0.58800715,0.45372462,0.40495625,0.5242337,0.42721474,0.47094306,0.55440164,0.69449264,0.59081894,0.61581403,0.6663335,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.05245137,1.79195142,2.11955547,1.66898465,1.55933774,0.85298663,0.81826532,1.21488249,1.48372126,1.0316931,1.02692974,0.77091092,0.79316747,0.77988005,0.51415253,0.74046415,0.7334801,1.00735641,0.6442942,0.78496498,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.92247367,3.73844242,3.58231616,3.69699931,3.78673196,3.74367166,3.5632844,3.74114037,4.35441494,5.02610111,4.6538105,4.32462502,4.40868425,4.5115447,4.58424425,4.78245449,4.85010386,4.84546947,4.92211819,5.00857496,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.41081047,2.38431859,2.4225831,2.91704059,3.02394485,3.64060402,3.45948792,3.75410509,4.45391893,4.46149063,4.22809029,3.61155915,3.41327739,3.32484841,2.74012327,2.94784832,2.84598303,3.54254961,3.51297188,3.44011402,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.79954505,2.01542234,2.08121467,2.27634859,1.32523537,1.72821558,1.1201272,1.33306789,0.51425028,0.90700835,0.94396371,0.38117662,1.06663215,1.0996722,0.71479219,0.96540976,0.90002781,0.86126679,0.77089483,0.73514652,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.63133216,2.08654332,2.20177889,2.22326541,2.21771884,2.41684818,2.47551131,2.46818185,2.21144342,2.19237089,2.18311357,1.88993454,1.91403723,1.87161994,2.0661068,2.09847856,2.09586525,2.11070943,2.31982136,2.49526525,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.37109375,5.52642822,5.85965347,6.13726616,6.27308273,6.44868755,6.52324486,6.35544682,6.57666636,7.23975086,7.1804533,7.30151606,7.64987373,7.79147577,7.78149462,7.577631,7.29918051,7.11996555,7.09846258,7.33806992,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.97070265,7.06165648,7.31639624,7.32370901,7.3839097,7.41065979,7.40223742,7.33408403,7.4163928,7.97806454,7.9076767,7.85247898,7.94105148,8.04127502,8.13847065,8.2843132,8.61875916,8.59649086,8.49391079,8.32757092,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06383753,1.26300156,1.1996057,1.43528521,1.35957193,1.05433357,1.21738088,1.23346984,1.06247258,1.54066825,1.57325673,1.58558393,1.48285818,1.82302856,1.51668763,1.56549311,2.01055026,1.759763,1.60853457,1.66962504,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.58467138,0.59348536,0.52695286,0.5704515,0.75893098,0.79390073,0.85979617,0.68640298,0.70842141,0.8801949,0.8924976,1.01449692,1.17241848,1.08376515,1.09228694,0.99829203,1.2897681,1.06097889,1.0711875,1.04134357,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82085955,1.13540304,1.12198305,1.14707553,1.17821789,1.20532358,1.18501806,1.09324026,1.53493118,2.0496459,1.93382823,1.4011538,1.56462336,1.85709786,2.18159604,2.64034176,2.93001461,2.62671113,2.80701351,2.7172761,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.73300314,7.75543833,7.92531824,8.05242443,7.70044041,7.80344439,7.65940762,7.55543995,7.71768188,8.50212383,8.39900112,8.12801647,8.18807316,8.40567684,8.48952866,8.60765076,8.68237877,8.80528641,8.88178158,9.09177876,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77580416,1.06371319,0.6973545,0.82477731,0.72471851,1.46986449,1.47501886,1.64793336,1.76051533,2.1821301,2.38449693,2.36648655,1.98409915,1.8705864,1.43829823,1.62140036,1.32770717,1.08722985,1.37648439,1.3756671,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.46380281,5.04882431,4.97795296,5.05799437,4.74509525,5.21023846,5.08809328,5.31898928,5.7675848,6.42686462,6.61249924,6.04027748,5.67585993,5.10615826,4.50618839,4.58808708,4.33708858,4.22217941,4.1116519,3.77202368,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.86039829,2.14943409,2.71163964,2.16133189,2.59474087,2.42088819,2.04412723,2.00870275,1.96291316,2.17009401,2.05670786,2.41611266,2.38694572,2.27822328,2.09314442,1.93493724,1.76571214,1.88796353,1.86228776,2.05514193,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.91270578,1.98151731,1.94472075,2.04143453,2.02383399,1.88115692,2.06660724,1.97886395,2.05417776,2.25978446,2.06141663,1.99350357,2.02623343,2.21485376,2.2379632,2.27820134,2.28762269,2.2005887,2.20523524,2.38681698,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3012518,0.37107077,0.64011812,0.42212996,0.24164152,0.26129073,0.24835719,0.24066733,0.26959306,0.26025116,0.36297843,0.51036745,0.51431358,0.48858508,0.61062747,0.42931205,0.66376048,0.59996831,0.60100216,0.89733303,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.14870167,2.88784122,1.7342999,2.24631,3.22254682,2.6890204,2.48776817,2.52953649,2.21401811,2.66725206,1.03795934,0.43690559,0.50444686,0.55160207,0.59649962,0.53779852,0.48464295,0.49838862,0.55349988,0.53241199,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.78830886,1.63222313,1.73537362,1.72906756,1.73979592,1.78054142,1.65196764,1.68370438,1.69491994,1.88041234,1.81934333,2.02701139,1.79707813,1.88811827,2.1751008,2.35677791,2.5319159,2.79179382,2.95149136,2.93101764,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.86399877,0.72340935,0.48501268,0.49904776,0.58947575,0.59453064,0.29385617,0.81008244,0.84028471,0.80493104,0.82650578,0.42167205,0.45754522,0.48876396,0.47937906,0.55998266,0.53998089,0.56357861,0.55767161,0.52095848,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.02285886,2.49121737,2.54012251,2.61311603,2.45127177,2.91977572,3.27406335,3.33394718,3.31875801,3.96730256,3.69605827,3.89370441,3.3830452,3.4937377,3.19305706,2.94796515,3.07464957,2.83728838,2.83169007,2.85265684,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.66643333,4.56684017,4.93060112,5.68199396,5.40987921,5.61317968,5.47871208,4.89114428,4.80790472,4.92138481,4.97239828,4.96027899,4.8177495,4.79953051,4.71063042,4.6497283,4.73662853,4.617239,4.55338621,4.31688643,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.19458771,7.07461071,7.70809269,7.90755463,7.55137873,7.24719477,6.98110819,6.85141087,6.85962439,7.16391802,6.67772865,6.56287003,6.53846169,6.55948162,6.62376881,6.52118683,6.59988451,6.81069565,6.9625082,7.16049767,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8344298,0.80468142,0.77020192,0.75024331,0.71163464,0.76303685,0.7453534,0.73512703,0.79527897,0.89261264,0.85750186,0.93731916,0.93186861,0.86504191,0.85653549,0.92193186,0.94049966,0.96734679,0.8878178,0.9882924,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5497337,0.77221423,0.67425042,0.81785041,0.74926209,0.73213077,0.83084285,1.01869869,0.89791238,0.92164314,0.66109073,0.70177156,0.76724905,0.81686825,0.99250942,1.15799761,1.37558305,1.34984493,1.395854,1.42157829,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.80146801,2.06676865,1.876436,2.0367558,1.88239682,1.98597813,2.20625329,2.01693583,1.96143591,2.38414907,2.16590619,2.19298649,2.25898814,2.285882,3.40468502,3.91176152,4.33774042,4.34650517,3.88674212,3.32201433,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35636818,2.72581029,2.02030635,1.60889304,2.03766322,2.38125706,2.92355037,2.38663769,2.08887649,1.0089587,1.14635122,1.03747571,0.73074305,0.71533507,1.75485778,2.0427351,2.2101748,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.57660961,5.0174408,5.27241421,5.52104282,5.70013952,6.03010559,5.84978437,6.18444777,7.22561455,8.09736061,8.00348186,7.67608261,7.64280462,7.26879978,6.77029276,5.26821184,5.39948225,5.15522861,5.08517361,4.98130083,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.28044367,4.51927042,4.56451702,4.41909742,4.33260584,4.26547098,4.30399895,4.16990328,4.2657795,4.32514524,4.40657234,4.37532711,4.45454311,4.48874855,4.50931168,4.50208521,4.54183674,4.65674925,4.86226082,4.83341503,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.49627781,5.77401066,5.89694309,5.90086746,6.22569847,6.46201897,6.55959702,6.30452633,6.62789488,7.00957918,6.9949379,6.7571559,6.66466141,6.64814186,6.68862152,6.59266424,6.49173546,6.39856386,6.40597105,6.40774679,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.18738079,2.40047431,2.76125193,2.04667401,2.47339988,2.23363161,2.00050378,2.66426182,2.95135403,2.94775486,3.04630113,3.09657669,2.78245997,2.97219205,3.06122088,3.55883765,3.62553787,4.06523371,3.88880515,3.97862124,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.65793514,5.86137772,5.93724489,5.98652935,6.04880905,6.21599388,6.17422676,6.32067156,6.56596708,7.28296947,7.42507124,8.78255081,8.9568243,8.99433613,9.02501678,9.03866768,8.95745564,8.97414494,9.00402641,9.00933933,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.20303917,4.37366676,4.4390521,4.11859417,3.44000936,4.44371986,4.0058136,4.5643487,5.13681602,6.18757915,5.45029879,5.49565887,5.03539467,4.41074276,4.64796257,3.99459672,3.47255588,3.57597733,3.76851439,3.8803432,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1195817,1.96616614,1.93378139,2.04059863,2.32005072,2.53249097,2.31393433,1.79149234,2.26626062,2.65606928,1.84399521,1.84243858,2.06988883,1.84699535,2.13331342,1.91990709,2.04025173,1.89267063,1.71429646,1.67075253,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3265835,1.39981031,1.50157619,1.48842263,1.41600752,1.48269117,1.45845628,1.55638492,1.63804531,1.68060637,1.77154577,1.79380906,1.81927824,1.85911059,2.04217196,2.10761213,2.2007997,1.77812445,1.85613954,2.11127639,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.35801697,11.8736887,11.40624046,10.25741005,12.06273365,11.09584999,9.60938358,9.15723324,10.5,8.59411716,8.41764736,8.13068199,7.63586998,7.77604151,8.2311554,6.80701733,7.41373968,8.08713627,8.70329475,8.44735909,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.96156311,2.4766221,2.35344291,2.47796965,2.48939943,2.63443613,2.91707134,3.01493216,3.09052038,3.42186904,3.51182413,3.51881123,3.53646016,3.61362767,3.71141768,3.81570315,3.97724891,4.11588812,4.40991306,4.8600049,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.59847903,2.51523924,2.39986205,2.12393045,1.79756808,1.53422332,1.39375639,1.47248399,1.50249875,2.20796156,2.25556993,1.97078478,1.94725168,2.08904266,2.46660924,3.57679915,4.03627825,3.98828053,4.49770689,4.77939463,..,..
