Series Name,Series Code,Country Name,Country Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77055204,0.8194021,0.88916981,2.66805673,2.19401336,1.83512509,1.47802389,1.74080563,1.80745983,1.87467706,2.03125215,2.1889236,2.04620838,2.16332793,2.18464565,2.09518266,2.22266674,2.22885251,2.34513021,2.56083989,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67396593,3.19824743,3.50715733,2.8892045,3.09871244,3.26160979,3.53131747,3.36175895,3.55778289,4.08571434,3.98514557,3.7005682,3.97828555,4.17282534,4.65756559,4.57855034,4.15667772,4.17152405,3.95124698,4.62225151,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.30573463,4.26485729,4.03321981,3.63807344,3.74707913,3.8180902,3.87701797,4.07534933,4.34516525,5,5.35588455,6.06293154,6.56525183,6.30310535,6.13869047,5.86581326,5.47852278,6.01250553,5.73750877,5.2539835,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.44101644,3.634058,3.74996614,6.04740334,5.18748426,5.03072405,0.54853547,1.66388547,1.22299039,1.69961357,2.04733706,2.2490468,2.10990143,2.66235065,2.36508298,1.6886791,2.59254098,2.97378111,2.80085683,2.615448,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.03455424,3.23656511,3.07290077,2.87984729,2.56183004,2.47836733,2.64139295,2.50739336,1.88940299,2.78823209,2.25921106,2.48944235,2.74472713,3.10786343,3.73111558,4.10729933,3.89302897,4.49946499,4.04107857,3.93484879,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.25274837,1.4157685,1.33994246,1.54448271,1.62705243,1.59510672,1.75945425,1.31880593,1.38714373,1.40657866,1.16164362,1.3086288,1.21923661,1.17077088,1.08003676,1.07820702,1.06801879,0.95649564,0.96029741,1.03445733,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.25277519,4.58423138,5.81696987,5.67921495,5.59158611,5.41879702,5.30469656,5.71749306,5.86349487,5.75797319,5.80803394,5.56660128,5.79036283,5.57050562,5.3827672,5.08387709,4.87051105,4.72497892,5.06508875,5.06028032,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.78593802,3.75857353,3.63683915,4.14589357,3.81282496,3.62017798,3.44340944,3.04300809,2.40282631,2.3870523,3.1060183,3.01365519,4.02018118,3.20524502,3.28967834,3.24531078,3.58577442,3.584553,3.89030385,3.7750895,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07760787,2.51132965,2.80493784,2.20022702,2.09712267,1.72106218,1.08422685,1.07384515,0.63286781,0.93309212,1.27227974,0.88903224,0.95205742,0.80621624,1.33745706,1.64069068,1.84638989,0.85096198,0.76867908,1.22532105,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21474111,0.88201147,1.05214131,1.3372829,1.02267361,1.00069582,0.99547803,0.95031679,1.19189215,1.18541074,1.14910603,1.17214501,1.30787134,1.53696895,1.74364483,1.96816158,2.07930946,2.10644555,2.04291058,2.04900908,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.63913584,4.69889498,4.84496164,4.74017286,5.01567888,4.95043325,4.77292061,4.93226337,5.19804668,5.69372749,5.48891592,5.29839993,5.36506462,5.49825144,5.46752834,5.34849453,5.68539762,5.35255432,5.3113966,5.48452091,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.57140017,5.55741167,5.80969334,5.82858562,5.71562815,5.77480507,5.61257124,5.27593803,5.6679821,6.15069437,6.19808006,6.16889191,6.1747551,6.14473963,5.99596119,6.06387234,6.11774015,5.87684536,5.9950242,6.16875267,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.44415569,6.02517366,5.73763466,5.23841286,4.88922024,6.40079403,5.25133944,4.962358,3.14284301,2.99458671,3.06486058,2.95062947,3.09903908,2.77610326,2.97024131,3.20711517,3.16679525,3.11606836,3.11271596,3.56772232,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98784256,2.67808151,2.57734013,3.13731313,3.0567944,3.07617569,3.61328125,3.671134,3.73152447,4.23951578,4.44811392,4.53395033,4.5380373,4.52993202,4.75114346,5.01728439,4.99312115,4.98211432,5.07550335,5.35265827,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.69536835,0.68500352,0.98501509,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.91906023,4.87461853,4.89811945,5.37842989,5.46495342,5.53264093,5.64479733,5.72513008,6.14247751,6.83674145,6.78822565,6.73760843,6.6031642,6.43856239,6.38650513,6.50834465,6.40582085,6.31750059,6.31789398,6.44906759,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.27739692,2.20426607,2.23058748,2.07616782,2.20045042,2.11068773,2.02828789,1.91621375,1.72213423,1.7025485,1.56387627,1.58128536,1.43724024,1.73812568,1.61315,1.70994294,1.66631973,1.47440457,1.7875824,1.92656553,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01197886,1.91941488,1.92994869,2.09647655,2.16082859,2.22139931,2.23068857,2.08316684,1.86186659,2.04347682,2.00846744,1.95237958,2.02594805,2.00137854,2.02152371,2.01014233,2.26066041,2.32647777,2.39570522,2.65798831,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67297924,1.78606808,1.82824528,1.64152479,1.56839085,1.60206163,1.55923831,1.55186629,1.59290409,1.8142674,1.81050265,1.80665112,2.03022528,2.06948948,1.90817714,1.99150765,1.9628458,2.03672338,1.97534657,2.05185366,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.0020051,2.94243813,2.95367765,2.77746987,2.60138392,2.5324254,2.28784823,2.22432804,2.43147659,2.6471591,2.6955986,2.52923346,2.90775776,2.83768463,2.68233037,2.62938452,2.71915865,2.86137509,3.05141592,3.15172291,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21998167,1.1215229,1.128654,1.26332223,1.57302713,1.59963596,1.77735722,2.04945064,1.73194981,2.6293633,1.6462661,1.28281772,1.49337018,1.15195048,1.43453598,2.26318526,1.28996527,1.09046376,0.97552639,1.03762662,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.04092121,1.99078226,2.63302994,2.28888941,2.60265517,2.52978587,2.90954542,2.76693392,2.24620795,2.44971395,2.13159895,1.91833019,1.88082254,2.02317452,2.00917816,3.38823462,3.93350077,3.46109533,5.26342392,7.01218414,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.18943739,6.49035358,6.77922344,6.91412926,6.72247171,6.70755053,6.63158321,6.59803152,6.7719183,7.23678303,6.86272383,8.80000973,9.0407753,9.1623106,9.19936943,9.07129955,9.14448833,9.13570595,9.27633858,9.22483444,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.60352111,2.82851839,3.08993149,3.17492437,3.14565611,3.10609841,2.9180789,2.87561703,2.99652123,3.23709249,3.21735024,3.30035758,3.45818734,3.43032265,3.40755963,3.50238085,3.50250411,3.62295127,3.55291438,3.62563658,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.54546833,1.86099052,2.05346513,2.4528079,2.13628602,2.06910086,1.7742846,1.76195872,1.56797361,1.59122455,1.46763837,1.50446117,1.61476171,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.88544554,0.8757962,0.80717486,0.76923078,0.89477104,0.98875153,0.93615186,1.07746482,1.36975408,1.08422637,1.18032789,1.30533111,1.60808599,1.90030837,2.07762313,2.04495668,2.00143194,2.09663963,1.95795763,1.94083118,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74586475,1.08908319,1.33213401,1.49158549,1.9667486,2.31116962,2.37998891,1.94105637,2.25783944,1.48484647,1.44997728,1.28681624,1.17573333,1.18517041,1.19945383,1.25726104,1.61013734,1.5779469,1.56340396,1.56490099,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.71153045,1.66487634,2.07636881,2.04556918,2.01255631,2.013062,2.2303164,2.41405702,2.60726309,2.64681911,2.50096035,2.72706866,2.68024039,2.62275028,2.78856063,2.74870181,2.85137558,2.76579475,2.69087815,2.7152462,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3032732,1.67137587,2.12407804,2.39656949,0.96646351,3.39832354,3.24565578,3.28824782,3.52425456,4.19234657,4.44555855,4.1271596,4.40652466,3.42337966,4.45089388,4.52639627,4.00228405,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.290968,0.32503304,0.34117526,0.3768526,0.4441134,0.50362736,0.56445915,0.62281972,0.61289495,0.70697951,1.15260625,1.07126546,1.20869923,0.99220741,1.03395844,0.94316441,0.98174185,1.04826045,1.01942241,0.86332363,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.30323887,2.44649458,2.59221506,2.42319846,2.45591712,2.61161542,2.8505168,3.18001771,2.89580131,3.04270864,2.85781646,2.74445724,2.52508307,2.7824738,2.8900826,2.76515198,2.98697019,2.90658689,3.20244765,2.89207911,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.56699646,1.74266553,1.96599567,1.90437138,1.85756683,2.14629865,1.86406863,1.91819596,1.74781442,2.61162734,2.44673586,2.35490918,2.38030887,2.59099174,2.61501503,3.1290617,3.42434788,3.65755558,3.24983716,3.227736,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.65892363,2.66107702,2.7802453,2.80898786,2.78806877,2.74298906,2.81285,2.89786363,2.94017267,3.12067366,3.28053451,3.62853074,3.76331949,4.05165958,3.9573853,3.57526422,3.61440659,3.83929467,3.83320904,3.97622514,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.83683062,3.28714561,3.54229736,3.57052279,3.52044296,3.31541967,3.54304099,3.60262251,3.79284501,4.42291498,3.91593647,3.68182659,3.51873088,3.42470479,3.35657477,3.21666908,3.36101246,3.24810481,3.1913538,3.38485885,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2146275,2.81791711,2.43147659,2.70852613,2.42143059,2.02052546,1.54505134,1.38726151,0.94631708,1.16710687,1.20167792,1.27191949,1.27648938,1.46978831,1.4822861,1.50821304,1.23044443,1.54825079,1.19681919,1.18182302,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.11335373,17.65759659,11.75090027,13.33277512,9.46625137,10.37613583,10.83419704,10.13265324,9.91073895,12.05714226,14.35294151,13.5405407,13.47222137,13.92105198,14.1219511,13.17021275,12.07547188,11.78571415,15.57900333,17.79838181,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.25680089,1.33745134,1.45255184,1.46030819,1.36040831,0.99800611,0.94446313,0.91254807,0.89280677,0.81078357,1.06371725,0.90863341,0.92485046,0.97432137,0.95077145,0.77470893,0.77894604,0.63893265,0.67621309,0.57824951,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.51132536,2.80008173,3.07087588,3.64921904,3.40481019,3.72637844,3.87742233,3.56190658,3.19206929,3.84805918,3.68649149,3.42371416,3.74045587,3.33901906,3.45069814,3.68105626,3.6390233,3.50868416,3.49084067,3.17949653,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63412821,1.91322362,1.66402185,1.62154937,1.40600681,1.31882453,1.33256018,1.50538909,1.87160146,2.98414969,2.74825215,2.65790248,2.48480749,2.58594108,2.57659149,2.55334878,2.49996352,2.22512007,2.13816261,2.2357583,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.52005482,5.7884984,6.15115213,6.37286091,6.72644663,6.86174393,7.06341505,7.0624342,7.38709784,8.17551804,8.07929516,8.06530571,8.05242443,7.97009706,7.96156025,7.92137241,7.92683458,7.8130374,7.86187077,8.06920433,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.54226208,5.96840286,6.3218236,6.52211809,6.61016417,6.62940884,6.80890989,6.9233551,7.25172758,7.87523222,7.94476509,7.92789316,7.90049934,7.94619036,8.23888111,8.45250511,8.55732727,8.51218987,8.47234249,8.52492332,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.82681274,4.39997387,4.64072323,5.03634214,4.34252119,3.50426316,3.69235921,3.63677883,4.57575798,4.71686649,4.74686909,4.88793612,5.18104172,5.39424229,5.4994874,5.67222929,6.0316515,6.11313534,6.23086023,6.22570753,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.12656021,2.15562725,2.04911995,2.00883818,1.91252971,1.92371881,2.04291105,1.90483332,2.0303421,2.11627197,2.26315284,2.2242496,2.47885871,2.54673815,2.43939805,2.48283529,2.16498423,2.10676932,2.02401519,2.3361671,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46942925,2.51605392,2.62352204,2.48979235,2.32455468,2.14044666,2.14596343,2.22354412,2.27406836,2.00319982,1.94035745,2.36059308,2.29996991,2.24557829,0.5876475,2.09905958,1.32797575,1.46623802,2.14046311,1.91707087,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36394525,3.5285368,3.55377865,3.78109598,3.67353249,2.81432319,4.60071707,4.02177048,2.55314755,2.59487391,2.58674407,3.07865167,2.85448194,2.15607333,1.99139452,1.96749842,1.85235238,2.79058409,3.21141815,2.47110105,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.33280778,1.19511807,1.31295264,1.20678008,1.35462737,1.47417974,1.52994156,1.51937377,1.52749527,1.51122534,1.86173725,1.78486931,2.09637356,2.39113688,1.93541718,1.90878153,2.14321518,2.17300439,2.09576464,2.29924917,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37196207,2.47797346,2.33098412,2.40408087,1.95299447,1.65503621,1.62575734,1.56394875,1.60280931,1.30869246,1.16217124,1.09211802,1.24131441,0.97960776,0.78348464,0.43304482,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.18158054,3.1055932,2.9581449,2.44050002,2.41501522,1.83118653,1.72526336,0.97808874,0.57981902,0.43821606,0.84136677,1.20387995,1.29786623,1.30987322,1.89382207,2.09054136,1.71430743,1.76568532,1.96286535,2.12920475,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.75335717,2.1196537,1.99878275,2.01807022,2.73156643,1.55136812,1.78890914,1.79418128,2.78293462,1.35826993,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
